title,text,summary,keywords,authors
"A tale of two steel mills, and yet they’re the same one","The new solar array not far from where the Arkansas River winds through Pueblo, Colorado, is unlike any other in the world: It powers a steel mill. Just about all of it. 24/7. That’s a first.

Consider this: 750,000 solar panels on 1,800 acres of sun-drenched high plains providing 300 carbon-free megawatts to EVRAZ steel.

Steel had long been the backbone of Pueblo’s economy from the time the first mill was built in the late 1800s. So it’s no small irony that a renewable and non-emissions source of power is being used for a carbon emissions-intensive industry, one built on iron and coal in a city that has evolved from a one-time blue collar Democratic bastion to more conservative in recent decades.

The Pueblo experience may provide lessons for other communities around the world that, like Pueblo, have feared losing their traditional economic base and jobs long-rooted in fossil fuels.

A ‘win, win, win’ proposal … if only …

The Pueblo experience also offers something of a blueprint for others to consider regarding the importance of communication, trust, and imagination. In Pueblo’s case, a bit of lucky timing also helped. But the process still required bringing together folks who likely don’t routinely agree. They included players from several often-opposing industries, elected and non-elected community and civic leaders, the state, and also active and engaged local residents.

“Each of them had something the other desired,” says Dave Ferryman, senior vice president of EVRAZ North America’s Pueblo business unit. “We had what I would call a win, win, win proposal. If we could get the parties to agree.”

Pueblo’s steel mill has cycled through owners, boom times, bad times, bankruptcies, new beginnings, and more. When it was acquired by EVRAZ in 2007, the operation was already using an electric arc furnace instead of a traditional blast furnace. An arc furnace makes new steel out of old steel – everything from old washing machines to – in EVRAZ’s case – the remnants of Mile High Stadium in Denver, onetime home of the Broncos NFL football team. That process knocks down carbon emissions by up to 75%.

But an arc furnace needs a lot of power – more power than anything else in Colorado.

“We’re the largest energy consumer in the state of Colorado,” Ferryman says. “That’s not necessarily something we’re proud of, but a necessity for our business. So we need energy; we need affordable energy.”

That need was particularly strong given a new mill EVRAZ was planning to build to manufacture rails for train tracks in 320-foot sections instead of the customary 80-foot rails. Without more affordable power than it had, EVRAZ might decide to build the new mill in one of the other states it was actively considering. “There was a lot of concern locally that this could be the beginning of the end for Pueblo steelmaking,” Ferryman says.

How to begin: ‘We just started having meetings’ across the community

But something else happening at the same time changed the whole trajectory.

Xcel Energy, Colorado’s largest power provider, had been supplying electricity to the mill complex from three coal plants – Comanche 1, 2, and 3. The prices tended to be high and also inconsistent.

Xcel didn’t know the steel mill was considering moving when the State of Colorado issued a mandate in 2017 requiring power providers to get to 80% carbon-free power by 2030. The first step Xcel wanted to take was to close Comanche 1 and 2 in 2023 and 2025 respectively, about 10 years earlier than planned.

“It was important to start talking with our community about that transition,” says Hollie Velasquez Horvath, who handles state affairs and community relations for Xcel in Colorado and has family in Pueblo. “So we just started having meetings.”

What Xcel heard at those meetings was that, along with concerns about losing jobs at the Comanche plants, Pueblo was worried the steel mill would simply up-and-leave.

Bringing all parties together seemed like the only way forward.

EVRAZ needed affordable energy. Xcel needed carbon-free power. Pueblo needed to keep its industry and the jobs and tax base that came with it.

The answer was literally sitting in EVRAZ’s backyard, those 1,800 sun-bathed acres.

“We have a lot of land that really isn’t good for agriculture, or much anything else – just very desert-type environment in and around our facility,” Ferryman says. “But a lot of sunshine and a lot of land.”

The solution was solar.

“The conversations weren’t necessarily driven by the climate side of it, but the solution came from that,” says Jeff Shaw, president and CEO of the privately-run Pueblo Economic Development Corporation, PEDCO. “We had to get guaranteed lower rates. And this was the way that we can do it.”

Complexity of deal yields to time, effort, and ‘a little creativity’

It was a complicated deal though. “The most complicated one we’ve ever worked on in 40 years,” Shaw says.

In addition to EVRAZ and Xcel, the parties included solar developer Lightsource BP. Half-owned by BP, the company was tapped to build, own, and operate the installation – now known as Bighorn Solar. Also involved were the city of Pueblo; the county of Pueblo; PEDCO; and others.

Each put in time and effort to understand the nuances of difficult technical and financial processes. It took more than a little creativity to get through some unique twists and turns, starting with the mill’s power being supplied by Xcel, but not the city’s power.

In addition, it took a bit of doing to convince EVRAZ that solar was going to make more sense than coal for a 24/7 operation.

‘We had to find a way … or risk losing the mill.’

Further complicating the conversation: The steel mill is actually located in Pueblo County, not in the city. So to tap the city’s dedicated tax fund for capital or economic development, PEDCO had to figure out a way for the city to annex a portion of where the new rail mill would be located.

“Necessity is the mother of invention,” says Terry Hart, a county commissioner at the time. “We had to find a way to make this work, or we stood the chance of losing the steel mill.”

Residents of the community had to be involved early and at every step.

“We had to educate them on what they were doing, why they’re doing it, the economic impact of the mill that it has right now, and then what the projected economic impact would be after expansion,” Shaw says. “Overall, the community was wildly supportive.”

With all that, the deal took less than two years to pull together. Some $95 million in a variety of incentives was secured, and so too was a 20-year fixed rate power purchase agreement for EVRAZ.

Since the fall of 2021, two years after the deal was announced, Bighorn Solar has been providing power to EVRAZ.

“The best thing that Pueblo did was not put up a roadblock and decide at that moment when we started talking with them that they were going to fight this plan and fight the realities that coal plants were being decommissioned and coming offline,” Horvath of Xcel says. “Instead, they engaged.”

Lots of winners, the climate among them

Pueblo is among several winners, as are efforts to address climate change. Coal has basically been eliminated from the mill. The third Comanche coal plant still running the mill and online only since 2010 now is to be retired in 2034 – 36 years ahead of schedule. Combine those carbon savings with the solar power and savings from mined iron and coal no longer needed, and the mill will produce 1/30th the carbon it might have otherwise.

Xcel has two more solar installations under construction in the area – 550 megawatts of grid power and storage. They will produce tax revenue, jobs, and the kind of climate change-consciousness and cleaner environment more and more businesses and residents seek when choosing where to locate.

EVRAZ, having gotten a consistent energy price, has stayed, and its planned new mill is under construction.

The local community college is getting money for job training, and in addition to the mill jobs increase, there will now be jobs for solar installation.

Xcel says it is already applying the lessons of Pueblo to help retire two coal units in another part of the state. And they’re talking to their large customers about sustainability goals and making positive impacts on climate change. “So for them to have a large utility-scale solar farm that generates a majority of their power, man, what a great story,” Horvath says.

Pueblo County appears now to have the solar bug. It’s hoping to land solar industry manufacturing and supply chain companies. It’s planning to build a net-zero jail with a solar array that will generate electricity for the jail and for the grid.

Had the folks in Pueblo looked only at their existing businesses and customers, Ferryman says, chances are EVRAZ would have moved, and Xcel might have never come up with an alternative after shutting down the coal plants.

“When people come together that don’t necessarily work well together,” he says, “If you can get the parties to sit down and talk, you can find alternatives that end up being wins for everyone. And that’s really what happened here.”

The lesson, says Chris Wiseman, a Pueblo County commissioner: “Just be open to any ideas.”

“You’ve got to trust each other,” he says. “We have our little scrapes from time to time because competing governmental entities do, but when it comes down to what we need to create jobs and create a better environment in Pueblo I think for the most part we’re all on the same page.”

From Shaw of PEDCO, who says he couldn’t have envisioned the Pueblo scenario even five years ago: “The easy lesson is if it can be pulled off for a large steelmaker, there’s really no industry that it can’t work for.”",,[],['More Jan Ellen Spiegel']
Are you a robot?,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.",,[],[]
VIDEO: Destruction of steel factory in Mariupol,"The Azovstal iron and steelworks, one of the largest in Europe, has been severely damaged during the siege of Mariupol, it was reported on 20 March.

""One of the biggest metallurgic plants in #Europe destroyed. The economic losses for #Ukraine are huge. The environment is devastated,"" said Ukrainian lawmaker Lesia Vasylenko taking to Twitter. She backed up the tweet with pictures of the destruction caused to the site.

One of her colleagues, Serhiy Taruta, wrote on Facebook that Russian forces ""had practically destroyed the factory"".

""We will return to the city, rebuild the enterprise and revive it,"" Azovstal's director-general Enver Tskitishvili wrote on messaging app Telegram, without specifying the extent of the damage.

Since February 24, the factory has been out of action and measures have been taken measures in order to minimise the environmental damage in the event of being hit. The factory has only been taken out of action twice before: once in 1941 and once in 1943.

Azovstal is part of the business empire “Metinvest” of Rinat Akhmetov, Ukraine’s richest man. 5.3mn tonnes per year (tpy) of steel were produced at the plant prior to the invasion.",,[],['Cameron Jones In Kyiv']
Engineering News-Record,"This website requires certain cookies to work and uses other cookies to help you have the best experience while on the site.

By visiting this website, certain cookies have already been set, which you may delete and block. If you do not agree to the use of cookies, you should not navigate this website.

Visit our privacy and cookie policy to learn more about the cookies we use and how we use your data.",,[],[]
'A chance to survive': Ukraine's fortress steel mills,"Zaporizhzhia (Ukraine) (AFP) – Food and water stockpiles, generators, toilets, stacks of mattresses and even wood-burning stoves in bunkers deep underground -- the Soviets built this Ukrainian steelworks with war in mind.

Advertising Read more

A sister plant of the Azovstal mill that's the last redoubt of Ukrainian forces in the port city of Mariupol, the Zaporizhstal factory shows how these Stalin-era sites are designed to defy Russia's invasion.

""We can stay in the shelters for a long time,"" said Zaporizhstal employee Ihor Buhlayev, 20, in his hooded silver safety gear as molten metal flowed and sparked behind him. ""I think it will give us the chance to survive.""

Buhlayev's workplace in the southern city of Zaporizhzhia was not taken in Russia's internationally condemned attack, though the plant had to halt operations as the front drew dangerously closer.

The bunkers underneath the giant Azovstal and Zaporizhstal plants were built in the early 1930s, when the world recovered from one war while plodding towards another, and they are intended to shelter thousands of workers.

Both plants are under Metinvest Holding, which is controlled by Ukraine's richest man Rinat Akhmetov.

There are 16 bunkers at the Zaporizhstal works, and the one AFP visited was about 10 metres (about 30 feet) underground and protected by a roughly 10 centimetre-thick blast door.

The bunkers underneath the giant plants were built in the early 1930s and are intended to shelter thousands of workers Dimitar DILKOFF AFP

The long, brightly lit room has rows of wooden benches and is supposed to be able to hold 600 people.

Tanks of water can flush the toilets, emergency food and bottled water are stacked in a storage room, and there are chest-high stacks of firewood for the oil barrel-sized metal stove.

Another kind of war

The bunkers under Azovstal sheltered hundreds of civilians, many of whom left the site in an international rescue operation, and still offer refuge for the holdout forces resisting full Russian control of Mariupol.

""God forbid we find ourselves in a situation like our colleagues from Azovstal, metalworkers like us, who ended up staying for so long (in the shelter)... I wouldn't wish that on anyone,"" Alexander Lotenkov, communications department head, said inside the bunker.

Above that shelter, the roughly 5.5-square-kilometre site has about half the footprint of Azovstal but is still massive and the only way to efficiently get between its units is on a vehicle with wheels.

The size of the site is one thing, but the sheer number of places to hide among rows of buildings and tunnels below the site, as well as observation posts from its tall structures, is another.

But war, in this case, has not been good for business.

War has not been good for business Dimitar DILKOFF AFP

Reduced operations have been back up and running since the beginning of April, the same period when the Russians were forced by fierce Ukrainian resistance to retreat from areas around Kyiv.

Some good news came this week with an American announcement to suspend tariffs on Ukraine-made steel, but the situation is still dire.

Ukraine accounts for only about one percent of US steel imports, according to American authorities, who had imposed the 25 percent protective tariff, and logistics is a major challenge for Ukrainian exporters with the usual transport routes shattered by the war.

""We won't be able to compete with other producers, because their logistic expenses are lower and for us to export to the US we need now to get our production from Zaporizhzhia to Poland,"" the site's general director Alexander Mironenko told AFP.

Steel exports have plunged to a fraction of their pre-war levels and getting back up to speed and to market will be key for the Ukrainian economy.

""It was one of the primary export-oriented industries in Ukraine and around 50 percent of foreign currency income was generated by the metallurgical and mining sectors of Ukraine,"" Mironenko added.

© 2022 AFP",,[],[]
U.S. Steel to locate $3 billion steel mill in Northeast Arkansas,"When Big River Steel first started operations near Osceola in Mississippi County in 2014, it was one of the largest industrial projects ever in the state of Arkansas. BRS, now owned by U.S. Steel, is about to get a companion steel mill and it will rival the first plant in terms of money spent and jobs created.

U.S. Steel Corp. announced Tuesday (Jan. 11) it would locate a new $3 billion steel factory in Osceola, a move expected to create 900 jobs with an average pay over $100,000 annually. It is the largest capital investment project in Arkansas history.

The new optimized steel production facility is expected to feature two electric arc furnaces (EAFs) with 3 million tons per year of advanced steelmaking capability, a state-of-the-art endless casting and rolling line, and advanced finishing capabilities. Upon completion, the project will apply to become LEED certified, the company said.

“With this location selected and shovels ready, we are reshaping the future of steelmaking,” said U.S. Steel President and CEO David Burritt. “We had numerous competitive site options, but Osceola offers our customers incomparable advantages.”

“Arkansas has created an ideal business environment for the growth of the steel industry in our state,” Gov. Asa Hutchinson said. “The investment and high paying jobs that will result from this announcement will make a real difference in the lives of many families in Northeast Arkansas. I am grateful for the support of the legislature which was critical in winning this expansion. Now, U. S. Steel is an important part of our future and we look forward to continued success in the coming years.”

Dubbed “Project Blueprint,” the steel mill will begin construction in early 2022.

“The state of Arkansas, Mississippi County, the city of Osceola, Entergy, BNSF, and other parties have all worked to make this the clear choice for a path to the future without roadblocks. We’re not going to make our stakeholders wait to see progress. We intend to break ground this quarter and get to work as soon as permits are in hand. With its extraordinarily low-cost structure, energy efficient production equipment, and advanced capabilities, this $3 billion project will yield significant benefits to our customers, stockholders, communities, employees, and contribute to a more sustainable world,” Burritt added.

Shares of Pittsburgh-based U.S. Steel Corp. (NYSE: X) closed trading on Tuesday at $24.39. The company’s stock has traded between a low of $16.13 and a high of $30.57 over the past 52 weeks.

“The news this afternoon from U.S. Steel is exciting and is a testament to the workforce and environment we have in Northeast Arkansas to support this incredible growth by our steel industry,” said U.S. Rep. Rick Crawford, R-Jonesboro. “This expansion will create hundreds of direct and indirect jobs for our area, which will have far reaching impacts across the entire region. I am proud to have supported our local leaders, steel company representatives, and the steel industry as a whole while serving in Congress and will continue to advocate for American steel and steelworkers.”

Arkansas wasn’t the only state in the running for the mill. Alabama and Mississippi were also in the running for the mill. To land the project, Arkansas lawmakers put together an incentive package during a special session in December.

State economic developers convinced the legislature to put up $50 million in Quick Action Closing Fund money for site infrastructure. That money was moved from a reserve account during the special session.

Lawmakers also had to adapt recycling tax credits for the steel industry during the session. Those recycling tax credits will cost the state an average of $11 million a year for 14 years and $8.8 million a year if the state buys back the tax credits at a 20% discount. The legislation passed creates a new project type for steel manufacturers to qualify for an income tax credit for waste reduction, reuse or recycling equipment.

There are a number of qualifiers for the tax credits to be utilized. The steel mill project has to be located on the site of or adjacent to an existing qualified manufacturer of steel; have a total investment of at least $2 billion; create 700 new direct positions with an average annual wage of $120,000; and create 200 new independent direct positions with an average annual wage of $60,000, according to the Arkansas Department of Finance and Administration.

Mississippi County, home to Nucor and BRS, has become the largest county in the U.S. for steel production. Billions of dollars of infrastructure investment and thousands of jobs in the region rely on the steel industry. According to U.S. Census data, Mississippi County has seen a population decline every decade since the 1950s. Once home to over 82,000 residents and heavily dependent on an agricultural economy, Mississippi County now has about 40,000 residents.

There are more than 20 steel-related businesses in the county employing more than 3,600 workers. That’s about 1 in every 5 jobs in the county. There are low land and utility costs for businesses locating in Mississippi County. Access to the Mississippi River is complemented by interstate and rail access that criss-crosses north and south, east and west.

Editor’s note: Roby Brock contributed to this report.",,[],"['Talk Business', 'Politics Staff', 'Tina Alvey Dale']"
United States Steel Corporation Breaks Ground on the Most Technologically Advanced Steel Mill in North America,"Left to Right: Arkansas State Representative Monte Hodges, Mississippi County Judge John Alan Nelson, Arkansas State Senator David Wallace, Arkansas Governor Asa Hutchinson, Dave Burritt, U. S. Steel President & CEO, Arkansas Secretary of Commerce Mike Preston, Dan Brown, U. S. Steel, SVP of Advanced Technology Steelmaking and COO of Big River Steel Works and Osceola Mayor Sally Wilson officially kickoff construction on the new high-tech steel mill. (Photo: Business Wire)

PITTSBURGH--(BUSINESS WIRE)--United States Steel Corporation (NYSE: X) (“U. S. Steel”) broke ground in Osceola, Arkansas on the company’s next-generation highly sustainable and technologically advanced steel mill. The $3 billion steelmaking facility will be the most advanced in North America and largest private project in the history of Arkansas.

“Several years ago, we embarked on a transformative vision for U. S. Steel,” said U. S. Steel President & CEO David B. Burritt. “Now we celebrate, as we take another significant step forward in becoming the steel company of the future. This facility is engineered to bring together the most advanced technology, to create the steel mill of the future that delivers profitable sustainable solutions for our customers.”

The new plant will be adjacent to U. S. Steel’s Big River Steel. Together, the two facilities will be known as Big River Steel Works. The new plant is expected to bring 900 plant jobs to the area, along with thousands of construction jobs. State, county, and local officials, along with key business partners Entergy and BNSF, joined U. S. Steel President & CEO David B. Burritt to celebrate this transformative investment.

“Last month, we announced that U. S. Steel would build a new state-of-the-art mill in Osceola,” Arkansas Governor Asa Hutchinson said. “We are excited to break ground on the project. Once it is finished, it will be the largest single project investment in the state’s history. This is a great opportunity for Arkansas, and I am thrilled to watch the impact this project will have on the northeast Arkansas economy as well as the families of the workers to be employed by the mill.”

The new optimized steel production facility is expected to feature two electric arc furnaces (EAFs) with 3 million tons per year of advanced steelmaking capability, a state-of-the-art endless casting and rolling line, and advanced finishing capabilities. This first use of endless casting and rolling technology in the United States brings significant energy, efficiency, and capability enhancements to the company’s operations.

“It is with great pride that we break ground on U. S. Steel’s latest endeavor in Arkansas,” Arkansas Secretary of Commerce Mike Preston said. “Once this mill reaches full production, Mississippi County will be the largest steel-producing county in the nation. The company’s decision to select Osceola as the site of this mill speaks volumes about the business climate and workforce in the area. By being the home of the first mill in the country to use endless casting and rolling technology, the steel industry will continue to recognize Arkansas for its excellence in steel production.”

Project completion and full operation is anticipated by 2024. Upon completion, this project will apply to become LEED® certified.

To learn more about the project and watch the ceremony in its entirety click here.

Founded in 1901, United States Steel Corporation is a leading steel producer. With an unwavering focus on safety, the company’s customer-centric Best for All℠ strategy is advancing a more secure, sustainable future for U. S. Steel and its stakeholders. With a renewed emphasis on innovation, U. S. Steel serves the automotive, construction, appliance, energy, containers, and packaging industries with high value-added steel products such as U. S. Steel’s proprietary XG3™ advanced high-strength steel. The company also maintains competitively advantaged iron ore production and has an annual raw steelmaking capability of 22.4 million net tons. U. S. Steel is headquartered in Pittsburgh, Pennsylvania, with world-class operations across the United States and in Central Europe. For more information, please visit www.ussteel.com.",,[],[]
'They never expected Mariupol to resist.' Locals horrified by Russia's relentless attack on the vast steel plant shielding Ukrainians,"Lviv, Ukraine — Few beyond the metals industry had heard of Mariupol's Azovstal Steel and Iron Works before it became the scene of a desperate last stand against Russia's invading forces.

Until recently Azovstal was a major player on the global stage, producing 4 million tons of steel annually and exporting the majority across the globe, according to its owner Metinvest Holding, Ukraine's biggest steelmaker.

From London's Shard skyscraper to Hudson Yards in Manhattan to Genoa's San Giorgio Bridge (which replaced the collapsed Morandi Bridge), steel produced at Azovstal is used in some of the world's most recognizable landmarks.

But for weeks now, the world has been gripped by the battle raging over the steelworks on the coast of the Sea of Azov.

The pocket of Ukrainian fighters entrenched at the plant has become a symbol of the country's unwavering resistance in the face of an enemy that far outnumbers them

Yuriy Ryzhenkov, CEO of Metinvest Holding which owns the plant, is devastated by what he sees happening to the plant and to Mariupol.

""The city's literally under siege for almost two months now. And the Russians, they don't allow us to bring food into the city or water into the city,"" Ryzhenkov says.

""They're not allowing us to take the civilians out of the city in a centralized manner. They make the people either move out in their own automobiles or even walk by foot through the minefields. It's a humanitarian disaster there.""

Asked why Russian President Vladimir Putin wants to take Azovstal so badly, Ryzhenkov tells CNN, ""I don't think it's the plant that he wants.""

""I think it's about the symbolism that they wanted to conquer Mariupol. They never expected Mariupol to resist.""

At least 150 employees have been killed and thousands remain unaccounted for, he says.

Smoke rises above the Azovstal plant as nearby buildings were flattened to the ground in Mariupol on April 18.

""What we know is that out of the 11,000 employees at Azovstal,"" says Ryzhenkov, ""only about 4,500 people got out of Mariupol and got in contact with us so we know their whereabouts.""

He seems haunted by the fate of Azovstal's workforce.

""For the last two months, the whole company tried to do anything possible to get the people to the safety. Unfortunately, at the moment, we're still not even half-way there.""

The company's staff includes family dynasties who have made steel for as long as they can remember.

Ivan Goltvenko, a 38-year-old human resources director at the plant, is the third generation of his family to work at Azovstal.

""I hoped I would work for Azovstal all my life and will contribute a lot to the fabric and to my city,"" he says sadly.

""Seeing your city being destroyed is horrible, You could compare it to a relative dying in your arms ... And seeing him or her dying gradually, organ after organ failing, and you can do nothing.""

From the city of Zaphorizhzhia, he finds it hard to watch the scale of the devastation wrought by Russian airstrikes ""because you want your city to remain the same as it was in your memory.""

News of what's happening back home is filtering through from friends and colleagues who are still trapped in Mariupol.

""Today, for example, I was shown a video of my apartment. Despite the fact that the house survived, my flat is completely looted by Russian soldiers. Nothing valuable was left -- they even rummaged among the children's toys, and many of them were stolen.""

Part of a destroyed tank and a burned vehicle are pictured in an area controlled by Russian-backed separatist forces in Mariupol on April 23.

He says he spoke to one colleague on April 24 who revealed some of the horrors with which residents are being confronted.

""From one of the employees, who has a connection, we know that he is in the city, he didn't manage to leave, and he has been involved in debris removal and transporting the bodies of dead citizens,"" Goltvenko says.

""And yesterday he told me that for one day from only one district of the city, I would even say 'from only one street' he loaded four trucks of bodies.

""He said: 'I was drawn to volunteering at the morgue to collect bodies in the city and take them away.'""

""For that,"" says Goltvenko, ""he receives a dry ration.""

His colleague, 49-year-old Oleksiy Ehorov, deputy head for repairs, has lived in Mariupol since he was a child.

""I studied there, I started working there, there I've become the person who I am now. And seeing how it has been destroyed ... You can't tell it without tears, without a lump in the throat,"" he says.

The agony is not over. Russian jets and missiles continue to pummel the site despite Putin saying last week there was no need to storm the industrial area around the plant.

The defenders of Azovstal have repeatedly refused to give up their weapons. There are thought to be hundreds of soldiers and civilians still in the plant.

Before the war

What has happened at Azovstal is a mirror image of what's happened to a city proud of its history and industrial heritage.

The industrial port city was perhaps never conventionally beautiful, with chimney stacks emitting smoke and steam into the sky over the plant. At the port, blue and yellow cranes moved heavy items around the bustling shipyard. But Mariupol had its charm and was beloved by its residents.

In recent years, major improvements had been made, green spaces were developed and quality of life for the working-class communities was at last improving.

""The last eight years we've spent on building a modern and comfortable city there ... a good city to live in,"" Ryzhenkov says.

""We've completed some major environmental projects, and there were still plans to make sure that we have clean air, that we have clean water and so on and so forth. And now we're seeing all that is being destroyed in less than two months.""

A view of Mariupol's port, taken by Mariupol native Maryna Holovnova last June.

Holovnova used to run tours starting from Mariupol's Old Water Tower near Theater Square.

Maryna Holovnova, 28, says ""it was like a living dream"" because ""we had worked towards turning the city from just industrial small town to a cultural capital.""

The Mariupol native returned in 2020 after a 10-year absence to find a burgeoning social scene. ""It was completely different,"" she tells CNN, proudly adding it had even been designated Ukraine's Cultural Capital last year by the Ministry of Culture.

""We had so many festivals and we had so many people coming from other cities and from other countries as well,"" she continues. ""We got a chance to tell the people about the city not only from the perspective of industrial development, but also from a cultural point of view [and] from the historical point of view -- because Mariupol has an amazing history.""

A beaming smile spreads across her face as the former city guide remembers the route she'd take visitors on. It would start at Mariupol's century-old Old Water Tower, she says, before winding around the city center, taking in its many historic buildings and locations tied to home-grown personalities.

Holovnova says with the waterfront metropolis continuing to thrive, a sailing tour was introduced last year, and plans were underway to launch an industrial-themed excursion complete with a factory tour showcasing the process of steel production.

""One of my favorite places, which was weird as locals wouldn't understand me ... was an observation point from where you could see the whole Azovstal factory and you could see how big it was, how huge it was, how great it was,"" she says. ""For locals it was nothing special because we get used to it but all the foreigners, people from other cities, they were amazed by the view.""

Holonova, a former Mariupol city guide says her favorite spot in the city was this viewpoint looking across to Azovstal.

City under siege

The blossoming of Mariupol was an unlikely story, because it was swallowed by the violence of the 20th century. It was the scene of bitter fighting in World War II.

This time, the devastation is even greater. Ukrainian officials say less than 20% of the city's buildings are unscathed. Russia's merciless bombing campaign has left rubble where landmarks like the Drama Theater once stood. Ukrainian officials say about 300 of the estimated 1,300 civilians who had sought sanctuary in the cultural institution are believed to have died when it was bombed in a brazen attack by Russia on March 16.

A man walks past the shell of Mariupol's Drama Theater on April 25.

The same applies to Azovstal. Built in 1933 under Soviet rule, it was partially demolished during the Nazi occupation in the 1940s before being rebuilt.

Now it is gone again -- its carcass sheltering Ukrainian soldiers and around 1,000 civilians in a maze of underground chambers, according to Ukrainian officials.

Azovstal was partially demolished during the Nazi occupation in the 1940s.

An estimated 100,000 people remain in the city. On Thursday, local authorities warned Mariupol was vulnerable to epidemics given the appalling sanitary conditions in much of the city and the fact that maybe thousands of bodies remain uncollected.

Oleksiy Ehorov can't bear to think of what has happened to his city -- and his family. His mother-in-law died from injuries sustained from shelling during their first attempt to flee to Zaporizhzhia.

""My emotions disappeared already there in Mariupol. That's why there's nothing but hate,"" he tells CNN.

Ehorov says he loved living by the sea and had hoped to stay at the steelworks until he retired.

Now all he can do is watch as Russia continues to blockade the city and his former workplace.

When asked if he'd work under the Russians if they take the factory, he echoes Rinat Akhmetov, Ukraine's richest man and the main shareholder of the group behind Azovstal steel.

""No. I'm not going to. After what they did ... never.""",,[],"['Lauren Said-Moorhouse', 'Isa Soares', 'Madalena Araujo', 'Oleksandra Ochman']"
Are you a robot?,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.",,[],[]
Spain's electric steel mills cut output amid soaring power prices,"The logo of Spanish stainless steel manufacturer Acerinox is pictured during the ""Tube Fair"" in Duesseldorf, Germany, April 7, 2016. REUTERS/Wolfgang Rattay

MADRID, March 10 (Reuters) - Spanish steel makers have cut output at their electric-powered mills after power prices skyrocketed to record highs following Russia's invasion of Ukraine.

Andres Barcelo, the general director of national steel producers' association UNESID, told Reuters on Thursday that the steel mills halted production on the afternoon of March 8.

Since then, many have been producing at a reduced rate to lower costs, UNESID and some local steel producers said.

Register now for FREE unlimited access to Reuters.com Register

Electricity costs have surged in tandem with gas prices following Russia's invasion of Ukraine, creating a headache for power-intensive industries like steel, as producers are unable to transfer all the increase in costs to their customers.

Wary of signing long-term contracts with utilities, which would lock in current high prices, steel makers have resorted to buying electricity on the spot market where prices are at record highs, a spokesperson for ArcelorMittal (MT.LU) said.

As a result, ArcelorMittal has stopped operating during peak hours, or about one third of the time, at its Olaberria plant in the Basque Country, the spokesperson said.

The company will also extend a scheduled closure of another plant in nearby Sestao for 10 days until March 23, and plans to close a third plant in Gijon, in Asturias, between March 24 and 28.

Spanish stainless steel maker Acerinox (ACX.MC) said it had halted production at its only plant in Spain, in Algeciras at the southern tip of the country, while privately held producer Celsa, whose Barcelona mill has an annual capacity of 2.5 million tons, also cut output, citing unbearable energy costs.

""We are meeting the demands of our customers but our furnaces are operating at different hours to adapt to electricity prices,"" a Celsa spokesperson said.

Other privately held steel makers such as Megasa and Siderurgica Balboa also halted output at least in part.

To protect steel makers, UNESID has asked the government to change regulations to decouple electricity from international gas prices.

Register now for FREE unlimited access to Reuters.com Register

Reporting by Christina Thykjaer and Inti Landauro Editing by Nathan Allen and Mark Potter

Our Standards: The Thomson Reuters Trust Principles.",,[],['Christina Thykjaer']
,,,[],[]
U.S. to Lift Tariffs on Ukrainian Steel,"Ukraine is a significant steel producer, ranking 13th globally. Most of the country’s factories and other economic activity have been frozen as workers are called off to fight and shipments of parts and raw materials are disrupted during the war. Many major Ukrainian steel mills halted their operations in late February because of major disruptions to logistics routes required to ship metal out of the country, analysts at S&P Global said.

The senior Commerce Department official said that Ukrainian steel plants had been cut off from some of their more traditional markets in the Middle East and Africa, as the war closed shipping lanes through the Black Sea. In order to continue to support its plants, the Ukrainian government is now aiming to move steel by rail to Romania, and then on to markets in Europe, Britain and the United States, the official said.

The Commerce Department has noted that the steel industry is uniquely important to Ukraine’s economic strength, employing one in 13 people there.

A steel mill in Mariupol under siege by Russian forces sheltered thousands of Ukrainian soldiers and civilians for weeks. Russian and Ukrainian officials said on Saturday that all the women, children and elderly people who had been trapped for weeks in the plant were evacuated.",,[],['Ana Swanson']
